E_Cr_split_feature_1,DOC_split_feature_2,1/RT_split_feature_3,ln(t)_split_feature_4,ln(t)_linear_feature,lnWg_linear_target,slope,intercept,PearsonR(+)
11.16,8000,0.155570132,5.521460918,5.521460918,5.921310287,0.5405624293460646,2.820391649374348,0.9706251364700522
11.16,8000,0.155570132,6.214608098,6.214608098,6.291383937,0.5405624293460646,2.820391649374348,0.9706251364700522
11.16,8000,0.155570132,6.907755279,6.907755279,6.430203232,0.5405624293460646,2.820391649374348,0.9706251364700522
11.43,8000,0.155570132,4.605170186,4.605170186,5.067015628,0.5573840552923124,2.611991692927908,0.9714461694878096
11.43,8000,0.155570132,5.521460918,5.521460918,5.832761856,0.5573840552923124,2.611991692927908,0.9714461694878096
11.43,8000,0.155570132,6.214608098,6.214608098,6.160996329,0.5573840552923124,2.611991692927908,0.9714461694878096
11.43,8000,0.155570132,6.907755279,6.907755279,6.345811784,0.5573840552923124,2.611991692927908,0.9714461694878096
11.81,8000,0.155570132,4.605170186,4.605170186,5.177279038,0.4865676228784576,3.0142466637663623,0.982510059829212
11.81,8000,0.155570132,5.521460918,5.521460918,5.809042985,0.4865676228784576,3.0142466637663623,0.982510059829212
11.81,8000,0.155570132,6.214608098,6.214608098,6.079704336,0.4865676228784576,3.0142466637663623,0.982510059829212
11.81,8000,0.155570132,6.907755279,6.907755279,6.303168275,0.4865676228784576,3.0142466637663623,0.982510059829212
12.951,200,0.146120449,5.298317367,5.298317367,5.711396746,0.4118957081167031,3.520356919940096,0.9969738381804444
12.951,200,0.146120449,5.991464547,5.991464547,5.988625521,0.4118957081167031,3.520356919940096,0.9969738381804444
12.951,200,0.146120449,6.396929655,6.396929655,6.135053938,0.4118957081167031,3.520356919940096,0.9969738381804444
12.951,200,0.146120449,6.684611728,6.684611728,6.255565764,0.4118957081167031,3.520356919940096,0.9969738381804444
12.951,200,0.146120449,6.907755279,6.907755279,6.39486085,0.4118957081167031,3.520356919940096,0.9969738381804444
14.11,8000,0.155570132,4.605170186,4.605170186,4.864452784,0.6029218645135522,2.2037091223625485,0.9748218964024538
14.11,8000,0.155570132,5.521460918,5.521460918,5.691709893,0.6029218645135522,2.2037091223625485,0.9748218964024538
14.11,8000,0.155570132,6.214608098,6.214608098,6.017375929,0.6029218645135522,2.2037091223625485,0.9748218964024538
14.11,8000,0.155570132,6.907755279,6.907755279,6.258624984,0.6029218645135522,2.2037091223625485,0.9748218964024538
17.269,8,0.146120449,3.912023005,3.912023005,5.075173815,0.54420501152484,3.053908928352473,0.9823271678258908
17.269,8,0.146120449,4.605170186,4.605170186,5.645446898,0.54420501152484,3.053908928352473,0.9823271678258908
17.269,8,0.146120449,5.298317367,5.298317367,6.042632834,0.54420501152484,3.053908928352473,0.9823271678258908
17.269,8,0.146120449,5.736572297,5.736572297,6.216606101,0.54420501152484,3.053908928352473,0.9823271678258908
17.269,8,0.146120449,5.991464547,5.991464547,6.289715571,0.54420501152484,3.053908928352473,0.9823271678258908
17.269,8,0.146120449,6.214608098,6.214608098,6.336825731,0.54420501152484,3.053908928352473,0.9823271678258908
17.0882,300,0.146120449,5.298317367,5.298317367,5.323107535,0.3341592346036042,3.5447407661875694,0.962440553136852
17.0882,300,0.146120449,5.991464547,5.991464547,5.48147191,0.3341592346036042,3.5447407661875694,0.962440553136852
17.0882,300,0.146120449,6.396929655,6.396929655,5.760477818,0.3341592346036042,3.5447407661875694,0.962440553136852
17.0882,300,0.146120449,6.684611728,6.684611728,5.811140993,0.3341592346036042,3.5447407661875694,0.962440553136852
17.0882,300,0.146120449,6.907755279,6.907755279,5.799698531,0.3341592346036042,3.5447407661875694,0.962440553136852
17.0882,2000,0.146120449,5.298317367,5.298317367,5.602118821,0.2344569994984048,4.35902221579924,0.9941051968253196
17.0882,2000,0.146120449,5.991464547,5.991464547,5.765191103,0.2344569994984048,4.35902221579924,0.9941051968253196
17.0882,2000,0.146120449,6.396929655,6.396929655,5.865050622,0.2344569994984048,4.35902221579924,0.9941051968253196
17.0882,2000,0.146120449,6.684611728,6.684611728,5.899897354,0.2344569994984048,4.35902221579924,0.9941051968253196
17.0882,2000,0.146120449,6.907755279,6.907755279,5.996452089,0.2344569994984048,4.35902221579924,0.9941051968253196
17.0882,8000,0.130291987,5.298317367,5.298317367,7.094898526,0.2645483191905497,5.695018761378014,0.996088117358094
17.0882,8000,0.130291987,5.991464547,5.991464547,7.296074228,0.2645483191905497,5.695018761378014,0.996088117358094
17.0882,8000,0.130291987,6.396929655,6.396929655,7.367708572,0.2645483191905497,5.695018761378014,0.996088117358094
17.0882,8000,0.130291987,6.684611728,6.684611728,7.455356321,0.2645483191905497,5.695018761378014,0.996088117358094
17.0882,8000,0.130291987,6.907755279,6.907755279,7.535883823,0.2645483191905497,5.695018761378014,0.996088117358094
17.0882,8000,0.137753018,5.298317367,5.298317367,6.433422292,0.3960608761421466,4.344737836654079,0.9988445516777978
17.0882,8000,0.137753018,5.991464547,5.991464547,6.7310181,0.3960608761421466,4.344737836654079,0.9988445516777978
17.0882,8000,0.137753018,6.396929655,6.396929655,6.89060912,0.3960608761421466,4.344737836654079,0.9988445516777978
17.0882,8000,0.137753018,6.684611728,6.684611728,6.979982913,0.3960608761421466,4.344737836654079,0.9988445516777978
17.0882,8000,0.137753018,6.907755279,6.907755279,7.077076024,0.3960608761421466,4.344737836654079,0.9988445516777978
17.269,8,0.166326554,3.401197382,3.401197382,4.248495242,0.3687763870338851,3.022578825432101,0.9938960646113032
17.269,8,0.166326554,4.605170186,4.605170186,4.788324729,0.3687763870338851,3.022578825432101,0.9938960646113032
17.269,8,0.166326554,5.298317367,5.298317367,4.976733742,0.3687763870338851,3.022578825432101,0.9938960646113032
17.269,8,0.166326554,5.703782475,5.703782475,5.081404365,0.3687763870338851,3.022578825432101,0.9938960646113032
17.269,8,0.166326554,5.991464547,5.991464547,5.204116571,0.3687763870338851,3.022578825432101,0.9938960646113032
17.269,8,0.166326554,6.214608098,6.214608098,5.347583608,0.3687763870338851,3.022578825432101,0.9938960646113032
27.636,200,0.146120449,5.298317367,5.298317367,5.475031565,0.3928371887672784,3.3852091753946714,0.9951071793742079
27.636,200,0.146120449,5.991464547,5.991464547,5.745522448,0.3928371887672784,3.3852091753946714,0.9951071793742079
27.636,200,0.146120449,6.396929655,6.396929655,5.867020312,0.3928371887672784,3.3852091753946714,0.9951071793742079
27.636,200,0.146120449,6.684611728,6.684611728,5.994263127,0.3928371887672784,3.3852091753946714,0.9951071793742079
27.636,200,0.146120449,6.907755279,6.907755279,6.13179372,0.3928371887672784,3.3852091753946714,0.9951071793742079
